model_name,ability,ability_logit,mean_tier,gold_frac,n_questions
Qwen/Qwen2.5-14B-Instruct,0.2757945156707963,-0.9654190902572651,0.3037542662116041,0.03754266211604096,293
Qwen/Qwen2.5-32B-Instruct,0.3568633010271443,-0.5890044990829096,0.6518771331058021,0.13993174061433447,293
Qwen/Qwen2.5-72B-Instruct-AWQ,0.3558876844675594,-0.5932579258936337,0.5255972696245734,0.07167235494880546,293
Qwen/Qwen2.5-7B-Instruct,0.20367912008962308,-1.3634564053434362,0.13310580204778158,0.034129692832764506,293
Qwen/Qwen3-14B,0.20243681837826757,-1.3711332262715366,0.12627986348122866,0.027303754266211604,293
Qwen/Qwen3-32B,0.30608992461986856,-0.8184634476436792,0.3174061433447099,0.04436860068259386,293
Qwen/Qwen3-8B,0.11768345681101573,-2.014552433594317,0.09215017064846416,0.023890784982935155,293
Qwen/Qwen3.5-27B,0.2943984568765619,-0.8741165464032953,0.48464163822525597,0.09556313993174062,293
Qwen/Qwen3.5-35B-A3B,0.24452294270715602,-1.1280402739553015,0.2832764505119454,0.05460750853242321,293
Qwen/Qwen3.5-4B,0.22358869569145556,-1.2448742270303368,0.17064846416382254,0.034129692832764506,293
Qwen/Qwen3.5-9B,0.30774225606545036,-0.8106957469252012,0.4948805460750853,0.10238907849829351,293
RedHatAI/Llama-4-Scout-17B-16E-Instruct-quantized.w4a16,0.3084061474840091,-0.8075812900176518,0.27986348122866894,0.040955631399317405,293
deepseek-ai/DeepSeek-V2-Lite-Chat,0.2517603700821115,-1.0892455647878292,0.22525597269624573,0.023890784982935155,293
google/gemma-3-27b-it,0.35901048465834345,-0.5796615068273525,0.590443686006826,0.11945392491467577,293
google/gemma-4-26B-A4B-it,0.3170448944961637,-0.7673857392176742,0.5051194539249146,0.10580204778156997,293
google/gemma-4-31B-it,0.24574347233999852,-1.1214443360290636,0.37542662116040953,0.06484641638225255,293
google/gemma-4-E2B-it,0.18286768374630602,-1.4970381838612699,0.13993174061433447,0.034129692832764506,293
google/gemma-4-E4B-it,0.1760904501591592,-1.5430629698890603,0.1296928327645051,0.030716723549488054,293
internlm/internlm2_5-20b-chat,0.1837076964539328,-1.4914266177428512,0.10238907849829351,0.027303754266211604,293
microsoft/phi-4,0.3128192855597324,-0.7869716449335882,0.4300341296928328,0.07167235494880546,293
mistralai/Mistral-Small-24B-Instruct-2501,0.18101288317387998,-1.5095001468692555,0.17747440273037543,0.040955631399317405,293
