question_id,dataset,mean_agreement,std_agreement,gold_pass_rate,n_models,difficulty
0dc8c1482769a9d6,scientsbank,0.19047619047619047,0.09201772603559547,0.0,21,0.8095238095238095
ac4dc85fdd3367dc,scientsbank,0.19285714285714284,0.07871739687914339,0.0,21,0.8071428571428572
3d6763f154fc7483,scientsbank,0.19285714285714284,0.17214508000935888,0.0,21,0.8071428571428572
51b42b6823b163aa,scientsbank,0.19761904761904764,0.11934842947876449,0.0,21,0.8023809523809524
ed14a5b92172ee49,scientsbank,0.19761904761904764,0.17498299237082335,0.0,21,0.8023809523809524
7ed0fbadf7448f8b,scientsbank,0.1980952380952381,0.10443270788498436,0.0,21,0.8019047619047619
efa9ba350872723d,scientsbank,0.20119047619047617,0.12361133404652629,0.0,21,0.7988095238095239
7f9181f9d8e490de,scientsbank,0.20119047619047617,0.11949795774305898,0.0,21,0.7988095238095239
17bafe9330f7092d,scientsbank,0.20146520146520147,0.144203294086367,0.0,21,0.7985347985347986
ce4198dab301df2f,scientsbank,0.20175438596491227,0.16979972995202933,0.0,21,0.7982456140350878
9ef3c3461c848dd2,scientsbank,0.20285714285714285,0.06634326319550894,0.0,21,0.7971428571428572
5ea14a0dbd5e84b2,scientsbank,0.20512820512820512,0.10938835388564892,0.0,21,0.7948717948717949
f40909fd78ffe18a,scientsbank,0.20714285714285713,0.06282060626441434,0.0,21,0.7928571428571429
13635613d35a5252,scientsbank,0.20879120879120877,0.10611968801530235,0.0,21,0.7912087912087913
859a4d4f19a01e0c,scientsbank,0.2087912087912088,0.14213681454509908,0.0,21,0.7912087912087912
cf30ccd8bfe90e12,scientsbank,0.2130952380952381,0.09766621972919028,0.0,21,0.7869047619047619
3d3d050e419dce96,scientsbank,0.2130952380952381,0.15764260362031093,0.0,21,0.7869047619047619
7b45d12ee8904a83,scientsbank,0.21476190476190476,0.08846575877813108,0.0,21,0.7852380952380953
3af50ce10fe9fcba,mohler,0.21516754850088182,0.17939811259031335,0.0,21,0.7848324514991182
2f6dbbd3aba87adc,scientsbank,0.21523809523809523,0.14763532936323365,0.0,21,0.7847619047619048
523d076780b6a1d6,scientsbank,0.21666666666666665,0.10498015685515684,0.0,21,0.7833333333333333
5c39174048d0e304,mohler,0.21768707482993196,0.11677247735422985,0.0,21,0.782312925170068
cbd0854261744982,scientsbank,0.21904761904761902,0.10923162371331675,0.0,21,0.780952380952381
a21cb9bc0ae627be,scientsbank,0.22380952380952382,0.07643469045375864,0.0,21,0.7761904761904762
fcd6c9f737736e90,scientsbank,0.2261904761904762,0.07364292514071141,0.0,21,0.7738095238095238
71c13b6372fb68c4,scientsbank,0.22681704260651628,0.19876282698311046,0.0,21,0.7731829573934837
f08a76a9d929d79a,scientsbank,0.2392857142857143,0.10505100801855394,0.0,21,0.7607142857142857
14241e3b9a3ca1ad,mohler,0.23968253968253966,0.16653963412788483,0.0,21,0.7603174603174603
f31130a0cb280b5b,mohler,0.23979591836734693,0.12583540084156075,0.0,21,0.7602040816326531
fdd3904b0a348465,mohler,0.24126984126984125,0.19913835556236933,0.0,21,0.7587301587301587
12e40e6095cb5645,scientsbank,0.24166666666666667,0.14455391151170324,0.0,21,0.7583333333333333
fbaa691436d543e5,mohler,0.2444444444444444,0.17960862802009053,0.0,21,0.7555555555555555
a9d202c2b660ef5e,scientsbank,0.2523809523809524,0.10880738770436325,0.0,21,0.7476190476190476
457db6f19aea317e,scientsbank,0.25357142857142856,0.13676752956333293,0.0,21,0.7464285714285714
78678e5908d12d90,scientsbank,0.25357142857142856,0.14943345389455848,0.0,21,0.7464285714285714
4ee2062b958ce911,mohler,0.25555555555555554,0.20745369853785936,0.0,21,0.7444444444444445
0acd3505f37038fa,mohler,0.2585034013605442,0.16047790628687686,0.0,21,0.7414965986394557
81d89ddf10f449df,mohler,0.2585034013605442,0.1302003763360781,0.0,21,0.7414965986394557
0eb4f36e24756190,scientsbank,0.25952380952380955,0.17365126519769986,0.0,21,0.7404761904761905
3f62ddb6c4811441,scientsbank,0.2642857142857143,0.14696330931805493,0.0,21,0.7357142857142858
1f1d3bca97a76c99,mohler,0.2650793650793651,0.16447768861736248,0.0,21,0.734920634920635
e86dc857a5af05eb,scientsbank,0.26785714285714285,0.12824362974989661,0.0,21,0.7321428571428572
52a43c2c912e6f06,scientsbank,0.26785714285714285,0.07165143802763886,0.0,21,0.7321428571428572
226a267bfd61f072,scientsbank,0.2761904761904762,0.14757967985045198,0.0,21,0.7238095238095238
4405eac960a4cf0c,scientsbank,0.27755102040816326,0.1080977853396418,0.0,21,0.7224489795918367
3fcf31315ccb31df,scientsbank,0.27976190476190477,0.11635587856309829,0.0,21,0.7202380952380952
b6cc68491066df2e,mohler,0.2804232804232804,0.17668313789643655,0.0,21,0.7195767195767195
8b026f4be4e8bf35,scientsbank,0.28095238095238095,0.10750138426572758,0.0,21,0.719047619047619
dab88b21e8de6772,scientsbank,0.2833333333333333,0.10041580220928045,0.0,21,0.7166666666666667
d5427cc5b2f74260,scientsbank,0.2857142857142857,0.11235508187980837,0.0,21,0.7142857142857143
3e17b17d87ef33ae,scientsbank,0.29448621553884713,0.1277384380712238,0.0,21,0.7055137844611529
3b3c0d69d09facfd,scientsbank,0.29642857142857143,0.1670115479326419,0.0,21,0.7035714285714285
f6ea40d690427a95,mohler,0.30158730158730157,0.25850288854526055,0.0,21,0.6984126984126984
a2beb101aa9763d0,mohler,0.30864197530864196,0.18824630471576428,0.0,21,0.691358024691358
8575aa2100d52345,mohler,0.314625850340136,0.268598746620499,0.0,21,0.685374149659864
c791c80b6af4801d,scientsbank,0.31547619047619047,0.20637892795719698,0.0,21,0.6845238095238095
28bbbef43ec919b0,mohler,0.31746031746031744,0.2254614011875115,0.0,21,0.6825396825396826
af8a7a3b614b59d1,scientsbank,0.31761904761904763,0.18785379319845424,0.0,21,0.6823809523809523
aa434d94c19319c8,scientsbank,0.3190476190476191,0.1185603121581907,0.0,21,0.680952380952381
f199ba1afca9b3b0,scientsbank,0.320952380952381,0.1646786191921939,0.0,21,0.679047619047619
8307789368a31952,mohler,0.32222222222222224,0.2781552990154428,0.0,21,0.6777777777777778
4fbd6be0f423b62f,scientsbank,0.32571428571428573,0.18263546831246738,0.0,21,0.6742857142857143
00799664bbfa6227,scientsbank,0.32976190476190476,0.12440333788202983,0.0,21,0.6702380952380953
951aed3591bab658,mohler,0.33640552995391704,0.247898855833087,0.0,21,0.663594470046083
8e1b8cf22bc75a58,mohler,0.336734693877551,0.21740920828795757,0.0,21,0.6632653061224489
ad7710fc5bf20711,mohler,0.336734693877551,0.27975285844398473,0.0,21,0.6632653061224489
c9a43a69b941453d,mohler,0.33699633699633696,0.23737493184819497,0.0,21,0.6630036630036631
7824961e24cbd62c,scientsbank,0.33719433719433717,0.16339797939960166,0.0,21,0.6628056628056629
5c9df48e8460bb2e,mohler,0.34183673469387754,0.2335319507297916,0.0,21,0.6581632653061225
ead43b1cc350d259,mohler,0.34318555008210183,0.13984711818860907,0.0,21,0.6568144499178982
0c34b834cb927c17,mohler,0.3439153439153439,0.2914282640352189,0.0,21,0.656084656084656
51f2ce3b61baef91,mohler,0.34567901234567905,0.24239696192681306,0.0,21,0.654320987654321
c6d7c1c6a3265096,mohler,0.35119047619047616,0.21146456418218612,0.0,21,0.6488095238095238
730b5cac69728cfe,scientsbank,0.3607142857142857,0.18244372909397102,0.0,21,0.6392857142857142
a128ce1006644347,mohler,0.36111111111111116,0.23174059571793565,0.047619047619047616,21,0.6388888888888888
c7097586208ff799,mohler,0.3682539682539683,0.3237756751682989,0.0,21,0.6317460317460317
a7cc859a91d00a18,mohler,0.36984126984126986,0.21728239738101246,0.0,21,0.6301587301587301
8b8a59513f98f15f,scientsbank,0.3726190476190476,0.15469824698117177,0.0,21,0.6273809523809524
483798ae0e9bf11f,mohler,0.3843537414965986,0.2592435920883536,0.0,21,0.6156462585034014
b57f2a08d41552f6,mohler,0.38730158730158726,0.2533061806668388,0.0,21,0.6126984126984127
a274002aacb527f5,mohler,0.39285714285714285,0.24691980024919435,0.0,21,0.6071428571428572
6a9ff205a252c7e5,mohler,0.4015873015873016,0.26863361882687203,0.0,21,0.5984126984126984
7c9fd3174f4e89d1,mohler,0.40564373897707234,0.2853237254824922,0.0,21,0.5943562610229276
82d9d7e7bdeadd21,mohler,0.4074074074074074,0.24483694638575423,0.0,21,0.5925925925925926
fad5929228b8bc17,mohler,0.4115646258503401,0.34378947781083985,0.14285714285714285,21,0.58843537414966
4d708246c4f9cecb,mohler,0.4126984126984127,0.21068042952833418,0.0,21,0.5873015873015873
78d5ef3bd5b65ee9,mohler,0.4174603174603175,0.2711332283458217,0.0,21,0.5825396825396825
683ae005abd61c7c,mohler,0.4194139194139194,0.2307387037195874,0.0,21,0.5805860805860805
5e26ea4881094280,mohler,0.42242703533026116,0.28706138997329256,0.0,21,0.5775729646697388
df1f6a0071684e79,mohler,0.4253968253968254,0.3056695314123775,0.047619047619047616,21,0.5746031746031746
fbaa479b8153c313,mohler,0.42698412698412697,0.23912317783915088,0.0,21,0.573015873015873
77d4c50016bebaab,mohler,0.4333333333333333,0.3582364210034113,0.14285714285714285,21,0.5666666666666667
daa86fd560a89f77,mohler,0.43367346938775514,0.1940721365088152,0.0,21,0.5663265306122449
51f7dbe67c51f4a7,mohler,0.43589743589743585,0.3351528251015796,0.047619047619047616,21,0.5641025641025641
f36c276e44280a01,mohler,0.43650793650793646,0.25974715524156305,0.0,21,0.5634920634920635
76b1066f5860b957,scientsbank,0.4394153701084394,0.24584531625060996,0.0,21,0.5605846298915607
d5c251c7c70f5f84,mohler,0.44322344322344326,0.2751059633448654,0.0,21,0.5567765567765568
7c58ffc50c51a296,mohler,0.4706959706959707,0.31385764541196803,0.047619047619047616,21,0.5293040293040293
2e5b888611de7d6a,mohler,0.473015873015873,0.2678347433314986,0.047619047619047616,21,0.526984126984127
7587e573bc4d8985,mohler,0.47619047619047616,0.3597144337372609,0.14285714285714285,21,0.5238095238095238
98d6f84c43f7b74b,mohler,0.478021978021978,0.28719502181950096,0.047619047619047616,21,0.521978021978022
ae3ab69d91fefd46,mohler,0.4798534798534798,0.32740214844675564,0.0,21,0.5201465201465202
8563d407e24f8da9,mohler,0.48694316436251917,0.26813122920968874,0.047619047619047616,21,0.5130568356374808
907da50e4ffda02e,mohler,0.48847926267281105,0.3023125771557081,0.047619047619047616,21,0.511520737327189
4a88ef16cda273bd,mohler,0.496031746031746,0.3498275274214408,0.047619047619047616,21,0.503968253968254
ada2822620634947,mohler,0.5036630036630036,0.35851946583464783,0.09523809523809523,21,0.49633699633699635
d7a31d1b5701c7fe,mohler,0.5053763440860215,0.27567594220883657,0.047619047619047616,21,0.4946236559139785
3bb8265858f79804,mohler,0.509920634920635,0.2892473356213003,0.047619047619047616,21,0.490079365079365
810d1c7d0c42272b,mohler,0.5142857142857143,0.30615381547542203,0.047619047619047616,21,0.48571428571428565
9b047e04dd9ac297,mohler,0.5142857142857143,0.17999118144182893,0.0,21,0.48571428571428565
552c6e9282a6a03e,mohler,0.5149911816578483,0.2827711105243166,0.047619047619047616,21,0.4850088183421517
384b827d77e2770e,mohler,0.5164835164835165,0.1978327204777598,0.0,21,0.48351648351648346
a87634946e70966c,mohler,0.5188834154351396,0.3204255847274712,0.09523809523809523,21,0.4811165845648604
e65ed48341cc5df1,mohler,0.5277777777777778,0.3241798769087813,0.09523809523809523,21,0.4722222222222222
12a8db106cac744f,mohler,0.543956043956044,0.3366836421543768,0.19047619047619047,21,0.456043956043956
97b1d92e35ff895f,mohler,0.5467980295566502,0.3440138181082716,0.14285714285714285,21,0.45320197044334976
80734a313aa7e552,mohler,0.5467980295566502,0.2181659892029748,0.0,21,0.45320197044334976
e16a2d9107f1fcea,mohler,0.5560675883256528,0.326413481437546,0.09523809523809523,21,0.44393241167434716
f298fb8dee2e0847,mohler,0.5573192239858906,0.33934419737235344,0.09523809523809523,21,0.4426807760141094
b49c559b7155e660,mohler,0.5666666666666667,0.30495901363953815,0.09523809523809523,21,0.43333333333333335
1fcd40f40472d1fe,mohler,0.5714285714285714,0.3737625084173274,0.3333333333333333,21,0.4285714285714286
1ed353a72ef2a4f8,mohler,0.5829228243021346,0.22530327345667378,0.0,21,0.4170771756978654
8e345bcfe0086f24,mohler,0.5867346938775511,0.4072949948477005,0.19047619047619047,21,0.41326530612244894
9e874db9ec0697c5,mohler,0.5934065934065934,0.3441332970231648,0.14285714285714285,21,0.4065934065934066
8a27032681c10a64,mohler,0.5936507936507937,0.32991902165010256,0.23809523809523808,21,0.40634920634920635
9eaf4d9f8d103986,mohler,0.5960061443932412,0.25310127359420803,0.047619047619047616,21,0.4039938556067588
1f2dcc9aa70c85d0,mohler,0.6084656084656085,0.3747100257139731,0.42857142857142855,21,0.3915343915343915
330c9e050d1cf143,mohler,0.6135531135531136,0.36920596681043844,0.23809523809523808,21,0.3864468864468864
d3ee084a72db4565,mohler,0.620748299319728,0.338528514172259,0.19047619047619047,21,0.37925170068027203
1c3a12552fbf25bd,mohler,0.6288998357963875,0.3442935108734687,0.2857142857142857,21,0.37110016420361247
8538fac0e49f5b07,mohler,0.6317460317460318,0.24048011940841976,0.19047619047619047,21,0.36825396825396817
35ca3259034ea7d2,mohler,0.631868131868132,0.3643855630318925,0.2857142857142857,21,0.36813186813186805
dd0a22d4dbff5b4a,mohler,0.6338259441707718,0.2365216102467105,0.0,21,0.36617405582922824
77ccbf816d233fe0,mohler,0.6684303350970018,0.301908922229597,0.19047619047619047,21,0.3315696649029982
4d3fef6bfa66400d,mohler,0.7619047619047619,0.2813234031197141,0.5714285714285714,21,0.23809523809523814
70ec4054bb7d1122,mohler,0.7936507936507935,0.27531536439622095,0.5714285714285714,21,0.2063492063492065
essay_set_7,asap_sas,0.8553524084977446,0.07836227929703853,0.38095238095238093,21,0.14464759150225537
essay_set_2,asap_sas,0.8963616907437132,0.12210123513916796,0.7142857142857143,21,0.10363830925628681
essay_set_1,asap_sas,0.9104713313896988,0.054258193036679836,0.7142857142857143,21,0.08952866861030118
essay_set_8,asap_sas,0.9248343350285098,0.07706322561207907,0.7142857142857143,21,0.07516566497149024
essay_set_3,asap_sas,0.9457614496710934,0.05059395543562487,0.7619047619047619,21,0.054238550328906565
essay_set_6,asap_sas,0.9583032055917089,0.02305245959093965,0.9523809523809523,21,0.041696794408291105
essay_set_10,asap_sas,0.9643368955492774,0.027851047996709552,1.0,21,0.03566310445072263
essay_set_9,asap_sas,0.9801553062985332,0.031222617985715666,0.9523809523809523,21,0.019844693701466798
essay_set_4,asap_sas,0.981067125645439,0.0387464146801208,0.9523809523809523,21,0.018932874354561036
essay_set_5,asap_sas,0.9866982070005829,0.01995373209834336,1.0,21,0.013301792999417139
